Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:31:13,2023-02-23 11:31:13,0.495s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:31:13,2023-02-23 11:31:14,0.464s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), ""0"")",Chrome 110.0.0.0,,,2023-02-23 11:31:14,2023-02-23 11:31:14,0.828s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-23 11:31:14,2023-02-23 11:31:15,0.489s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-23 11:31:15,2023-02-23 11:31:15,0.479s,PASSED
delay(120),Chrome 110.0.0.0,,,2023-02-23 11:31:15,2023-02-23 11:33:15,2m - 0.015s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 11:33:15,2023-02-23 11:33:16,0.473s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-23 11:33:16,2023-02-23 11:33:18,2.264s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-23 11:33:18,2023-02-23 11:33:19,0.544s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 3""))",Chrome 110.0.0.0,,,2023-02-23 11:33:19,2023-02-23 11:33:19,0.638s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-23 11:33:19,2023-02-23 11:33:20,0.617s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-23 11:33:20,2023-02-23 11:33:22,2.435s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-23 11:33:22,2023-02-23 11:33:23,0.667s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-23 11:33:23,2023-02-23 11:33:24,0.539s,PASSED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-23 11:33:24,2023-02-23 11:33:25,1.375s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 11:33:25,2023-02-23 11:33:26,0.770s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 11:33:26,2023-02-23 11:33:28,2.229s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 11:33:28,2023-02-23 11:33:29,0.732s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:33:29,2023-02-23 11:33:32,3.007s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 11:33:32,2023-02-23 11:33:32,0.494s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 11:33:32,2023-02-23 11:33:33,0.643s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:33:33,2023-02-23 11:33:36,3.006s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 11:33:36,2023-02-23 11:33:36,0.518s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 11:33:36,2023-02-23 11:33:37,0.634s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-23 11:33:37,2023-02-23 11:33:41,4.144s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 11:33:41,2023-02-23 11:33:41,0.214s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 11:33:41,2023-02-23 11:33:41,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Single_Budget,Chrome 110.0.0.0,,,2023-02-23 11:33:41,2023-02-23 11:35:30,1m - 48.617s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 11:33:42,2023-02-23 11:33:45,3.462s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-23 11:33:45,2023-02-23 11:34:00,15.025s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:34:00,2023-02-23 11:34:01,0.511s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:34:01,2023-02-23 11:34:01,0.570s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:34:01,2023-02-23 11:34:03,1.683s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:34:03,2023-02-23 11:34:03,0.600s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-23 11:34:03,2023-02-23 11:34:05,1.389s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:34:05,2023-02-23 11:34:05,0.365s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:34:05,2023-02-23 11:34:06,0.494s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-23 11:34:06,2023-02-23 11:34:07,0.999s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""30,000"")",Chrome 110.0.0.0,,,2023-02-23 11:34:07,2023-02-23 11:34:08,0.864s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:34:08,2023-02-23 11:34:08,0.393s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:34:08,2023-02-23 11:34:08,0.512s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 11:34:08,2023-02-23 11:34:09,0.718s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-23 11:34:09,2023-02-23 11:34:10,0.483s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-23 11:34:10,2023-02-23 11:34:10,0.508s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:34:10,2023-02-23 11:34:12,1.594s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:34:12,2023-02-23 11:34:14,2.115s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-23 11:34:14,2023-02-23 11:34:15,1.505s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:34:15,2023-02-23 11:34:16,0.508s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:34:16,2023-02-23 11:34:16,0.525s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-23 11:34:16,2023-02-23 11:34:17,0.900s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""10,000"")",Chrome 110.0.0.0,,,2023-02-23 11:34:17,2023-02-23 11:34:18,0.875s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:34:18,2023-02-23 11:34:19,0.399s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:34:19,2023-02-23 11:34:19,0.402s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""7"")",Chrome 110.0.0.0,,,2023-02-23 11:34:19,2023-02-23 11:34:20,0.840s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-23 11:34:20,2023-02-23 11:34:20,0.476s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-23 11:34:20,2023-02-23 11:34:21,0.548s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-23 11:34:21,2023-02-23 11:35:11,50.008s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 11:35:11,2023-02-23 11:35:11,0.556s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-23 11:35:11,2023-02-23 11:35:13,2.045s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-23 11:35:13,2023-02-23 11:35:14,0.661s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-23 11:35:14,2023-02-23 11:35:15,0.534s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-23 11:35:15,2023-02-23 11:35:17,2.004s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-23 11:35:17,2023-02-23 11:35:17,0.483s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-23 11:35:17,2023-02-23 11:35:18,0.570s,PASSED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-23 11:35:18,2023-02-23 11:35:19,1.105s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 11:35:19,2023-02-23 11:35:20,0.836s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 11:35:20,2023-02-23 11:35:22,1.908s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 11:35:22,2023-02-23 11:35:23,0.977s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:35:23,2023-02-23 11:35:26,3.007s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-23 11:35:26,2023-02-23 11:35:30,4.242s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 11:35:30,2023-02-23 11:35:30,0.179s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 11:35:30,2023-02-23 11:35:30,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Three_Budgets,Chrome 110.0.0.0,,,2023-02-23 11:35:30,2023-02-23 11:37:32,2m - 1.824s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 11:35:30,2023-02-23 11:35:34,3.843s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-23 11:35:34,2023-02-23 11:35:49,15.007s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:35:49,2023-02-23 11:35:50,1.030s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:35:50,2023-02-23 11:35:51,0.733s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:35:51,2023-02-23 11:35:53,1.652s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:35:53,2023-02-23 11:36:01,8.139s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-23 11:36:01,2023-02-23 11:36:02,1.322s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:36:02,2023-02-23 11:36:03,0.535s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:36:03,2023-02-23 11:36:03,0.378s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-23 11:36:03,2023-02-23 11:36:04,0.703s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-23 11:36:04,2023-02-23 11:36:04,0.424s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-23 11:36:04,2023-02-23 11:36:05,0.678s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:36:05,2023-02-23 11:36:05,0.668s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:36:05,2023-02-23 11:36:06,0.395s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-23 11:36:06,2023-02-23 11:36:07,0.818s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:36:07,2023-02-23 11:36:07,0.503s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:36:07,2023-02-23 11:36:07,0.398s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), ""Compare Scenario 3"")",Chrome 110.0.0.0,,,2023-02-23 11:36:07,2023-02-23 11:36:08,1.017s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""30,000"")",Chrome 110.0.0.0,,,2023-02-23 11:36:08,2023-02-23 11:36:09,0.778s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_2""), ""20000"")",Chrome 110.0.0.0,,,2023-02-23 11:36:09,2023-02-23 11:36:10,0.879s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_3""), ""10000"")",Chrome 110.0.0.0,,,2023-02-23 11:36:10,2023-02-23 11:36:11,0.993s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:36:11,2023-02-23 11:36:12,0.363s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:36:12,2023-02-23 11:36:12,0.510s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 11:36:12,2023-02-23 11:36:13,0.831s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:36:13,2023-02-23 11:36:13,0.409s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:36:13,2023-02-23 11:36:14,0.501s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), ""7"")",Chrome 110.0.0.0,,,2023-02-23 11:36:14,2023-02-23 11:36:15,0.910s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:36:15,2023-02-23 11:36:15,0.478s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:36:15,2023-02-23 11:36:16,0.531s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), ""0"")",Chrome 110.0.0.0,,,2023-02-23 11:36:16,2023-02-23 11:36:16,0.828s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-23 11:36:16,2023-02-23 11:36:17,0.503s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-23 11:36:17,2023-02-23 11:36:17,0.417s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-23 11:36:17,2023-02-23 11:37:07,50.008s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 11:37:07,2023-02-23 11:37:08,0.560s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-23 11:37:08,2023-02-23 11:37:10,1.969s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-23 11:37:10,2023-02-23 11:37:11,0.594s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 3""))",Chrome 110.0.0.0,,,2023-02-23 11:37:11,2023-02-23 11:37:11,0.470s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-23 11:37:11,2023-02-23 11:37:12,0.632s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-23 11:37:12,2023-02-23 11:37:13,1.814s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-23 11:37:13,2023-02-23 11:37:14,0.470s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-23 11:37:14,2023-02-23 11:37:14,0.517s,PASSED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-23 11:37:14,2023-02-23 11:37:16,1.382s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 11:37:16,2023-02-23 11:37:17,1.025s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 11:37:17,2023-02-23 11:37:19,2.135s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 11:37:19,2023-02-23 11:37:20,0.592s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:37:20,2023-02-23 11:37:23,3.009s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 11:37:23,2023-02-23 11:37:23,0.396s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 11:37:23,2023-02-23 11:37:24,0.666s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:37:24,2023-02-23 11:37:27,3.005s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 11:37:27,2023-02-23 11:37:27,0.421s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 11:37:27,2023-02-23 11:37:28,0.590s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-23 11:37:28,2023-02-23 11:37:32,3.927s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 11:37:32,2023-02-23 11:37:32,0.164s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 11:37:32,2023-02-23 11:37:32,0.001s,PASSED
,,,,,,,
Test Cases/Dashboard/Work Orders/Create_WO_System_Forms_Basic,Chrome 110.0.0.0,,,2023-02-23 11:37:32,2023-02-23 11:38:18,45.936s,PASSED
gis_url.test.URL.redirectURLWO(),Chrome 110.0.0.0,,,2023-02-23 11:37:32,2023-02-23 11:37:35,3.374s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 11:37:35,2023-02-23 11:37:48,12.381s,PASSED
println(countBefore),Chrome 110.0.0.0,,,2023-02-23 11:37:48,2023-02-23 11:37:48,0.001s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Create""))",Chrome 110.0.0.0,,,2023-02-23 11:37:48,2023-02-23 11:37:48,0.601s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Group_mui-33912""))",Chrome 110.0.0.0,,,2023-02-23 11:37:48,2023-02-23 11:37:49,1.019s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/li_Bridge Inspection""))",Chrome 110.0.0.0,,,2023-02-23 11:37:49,2023-02-23 11:37:50,0.569s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Form_mui-83086""))",Chrome 110.0.0.0,,,2023-02-23 11:37:50,2023-02-23 11:37:51,0.616s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 11:37:51,2023-02-23 11:37:51,0.704s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Next""))",Chrome 110.0.0.0,,,2023-02-23 11:37:51,2023-02-23 11:37:53,2.070s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Assignee_combo-box-demo""))",Chrome 110.0.0.0,,,2023-02-23 11:37:53,2023-02-23 11:37:55,2.016s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Dev Admin""))",Chrome 110.0.0.0,,,2023-02-23 11:37:55,2023-02-23 11:37:56,0.566s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Collaborators_checkboxes-tags-demo""))",Chrome 110.0.0.0,,,2023-02-23 11:37:56,2023-02-23 11:37:57,0.622s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/div_Aami  admin""))",Chrome 110.0.0.0,,,2023-02-23 11:37:57,2023-02-23 11:37:57,0.541s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Due Date_due_date""), ""22/01/2024"")",Chrome 110.0.0.0,,,2023-02-23 11:37:57,2023-02-23 11:37:59,1.486s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/Priority_field""))",Chrome 110.0.0.0,,,2023-02-23 11:37:59,2023-02-23 11:37:59,0.492s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Medium""))",Chrome 110.0.0.0,,,2023-02-23 11:37:59,2023-02-23 11:38:00,0.608s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/input_Search by Asset ID_mui-40471""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 11:38:00,2023-02-23 11:38:01,0.878s,PASSED
"setText(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), ""12"")",Chrome 110.0.0.0,,,2023-02-23 11:38:01,2023-02-23 11:38:02,0.986s,PASSED
"focus(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 11:38:02,2023-02-23 11:38:02,0.526s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 11:38:02,2023-02-23 11:38:03,0.698s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 11:38:03,2023-02-23 11:38:05,2.453s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/li_12""))",Chrome 110.0.0.0,,,2023-02-23 11:38:05,2023-02-23 11:38:06,0.468s,PASSED
"address = getAttribute(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/address_field2""), ""value"")",Chrome 110.0.0.0,,,2023-02-23 11:38:06,2023-02-23 11:38:06,0.469s,PASSED
"Searchedtext = ""TYLER AVE From 31ST ST To 32ND ST - 12""",Chrome 110.0.0.0,,,2023-02-23 11:38:06,2023-02-23 11:38:06,0.002s,PASSED
println(address),Chrome 110.0.0.0,,,2023-02-23 11:38:06,2023-02-23 11:38:06,0.000s,PASSED
"verifyMatch(address, Searchedtext, false)",Chrome 110.0.0.0,,,2023-02-23 11:38:06,2023-02-23 11:38:06,0.002s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/textarea_New""), ""New"")",Chrome 110.0.0.0,,,2023-02-23 11:38:06,2023-02-23 11:38:07,1.006s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/Toggle_Equipment""))",Chrome 110.0.0.0,,,2023-02-23 11:38:07,2023-02-23 11:38:08,0.717s,PASSED
