Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:02:37,2023-02-22 11:02:38,0.422s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), ""7"")",Chrome 110.0.0.0,,,2023-02-22 11:02:38,2023-02-22 11:02:38,0.744s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:02:38,2023-02-22 11:02:39,0.418s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:02:39,2023-02-22 11:02:39,0.435s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), ""0"")",Chrome 110.0.0.0,,,2023-02-22 11:02:39,2023-02-22 11:02:40,0.839s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-22 11:02:40,2023-02-22 11:02:41,0.508s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-22 11:02:41,2023-02-22 11:02:41,0.542s,PASSED
delay(120),Chrome 110.0.0.0,,,2023-02-22 11:02:41,2023-02-22 11:04:41,2m - 0.013s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-22 11:04:41,2023-02-22 11:04:42,0.450s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-22 11:04:42,2023-02-22 11:04:44,2.852s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-22 11:04:44,2023-02-22 11:04:45,0.563s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 3""))",Chrome 110.0.0.0,,,2023-02-22 11:04:45,2023-02-22 11:04:46,0.654s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-22 11:04:46,2023-02-22 11:04:46,0.550s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-22 11:04:46,2023-02-22 11:04:49,2.440s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-22 11:04:49,2023-02-22 11:04:49,0.384s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-22 11:04:49,2023-02-22 11:04:50,0.429s,PASSED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-22 11:04:50,2023-02-22 11:04:51,1.289s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-22 11:04:51,2023-02-22 11:04:52,0.792s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-22 11:04:52,2023-02-22 11:04:54,2.035s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-22 11:04:54,2023-02-22 11:04:54,0.728s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-22 11:04:54,2023-02-22 11:04:57,3.010s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-22 11:04:57,2023-02-22 11:04:58,0.399s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-22 11:04:58,2023-02-22 11:04:58,0.620s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-22 11:04:58,2023-02-22 11:05:01,3.013s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-22 11:05:01,2023-02-22 11:05:02,0.408s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-22 11:05:02,2023-02-22 11:05:02,0.635s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-22 11:05:02,2023-02-22 11:05:06,3.717s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-22 11:05:06,2023-02-22 11:05:06,0.211s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-22 11:05:06,2023-02-22 11:05:06,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Single_Budget,Chrome 110.0.0.0,,,2023-02-22 11:05:06,2023-02-22 11:06:56,1m - 49.307s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-22 11:05:07,2023-02-22 11:05:14,7.157s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-22 11:05:14,2023-02-22 11:05:29,15.061s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-22 11:05:29,2023-02-22 11:05:29,0.525s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-22 11:05:29,2023-02-22 11:05:30,0.581s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:05:30,2023-02-22 11:05:32,1.698s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:05:32,2023-02-22 11:05:32,0.796s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-22 11:05:32,2023-02-22 11:05:34,1.459s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:05:34,2023-02-22 11:05:34,0.553s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:05:34,2023-02-22 11:05:35,0.521s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-22 11:05:35,2023-02-22 11:05:36,1.004s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""30,000"")",Chrome 110.0.0.0,,,2023-02-22 11:05:36,2023-02-22 11:05:37,0.792s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:05:37,2023-02-22 11:05:37,0.475s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:05:37,2023-02-22 11:05:38,0.542s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-22 11:05:38,2023-02-22 11:05:38,0.625s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-22 11:05:38,2023-02-22 11:05:39,0.388s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-22 11:05:39,2023-02-22 11:05:39,0.580s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:05:39,2023-02-22 11:05:41,1.427s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:05:41,2023-02-22 11:05:41,0.505s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-22 11:05:41,2023-02-22 11:05:42,0.828s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:05:42,2023-02-22 11:05:43,0.407s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:05:43,2023-02-22 11:05:43,0.512s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-22 11:05:43,2023-02-22 11:05:44,0.812s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""10,000"")",Chrome 110.0.0.0,,,2023-02-22 11:05:44,2023-02-22 11:05:45,1.139s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:05:45,2023-02-22 11:05:46,0.706s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:05:46,2023-02-22 11:05:46,0.396s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""7"")",Chrome 110.0.0.0,,,2023-02-22 11:05:46,2023-02-22 11:05:47,0.736s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-22 11:05:47,2023-02-22 11:05:47,0.476s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-22 11:05:47,2023-02-22 11:05:48,0.446s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-22 11:05:48,2023-02-22 11:06:38,50.014s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-22 11:06:38,2023-02-22 11:06:38,0.460s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-22 11:06:38,2023-02-22 11:06:40,1.476s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-22 11:06:40,2023-02-22 11:06:40,0.583s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-22 11:06:40,2023-02-22 11:06:41,0.649s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-22 11:06:41,2023-02-22 11:06:43,2.005s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-22 11:06:43,2023-02-22 11:06:43,0.385s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-22 11:06:43,2023-02-22 11:06:44,0.534s,PASSED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-22 11:06:44,2023-02-22 11:06:45,1.254s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-22 11:06:45,2023-02-22 11:06:46,0.969s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-22 11:06:46,2023-02-22 11:06:48,1.477s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-22 11:06:48,2023-02-22 11:06:48,0.741s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-22 11:06:48,2023-02-22 11:06:51,3.015s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-22 11:06:51,2023-02-22 11:06:55,4.082s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-22 11:06:55,2023-02-22 11:06:56,0.217s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-22 11:06:56,2023-02-22 11:06:56,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Three_Budgets,Chrome 110.0.0.0,,,2023-02-22 11:06:56,2023-02-22 11:09:01,2m - 4.730s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-22 11:06:56,2023-02-22 11:06:59,3.469s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-22 11:06:59,2023-02-22 11:07:14,15.019s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-22 11:07:14,2023-02-22 11:07:15,0.424s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-22 11:07:15,2023-02-22 11:07:15,0.598s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:07:15,2023-02-22 11:07:19,3.047s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:07:19,2023-02-22 11:07:27,8.734s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-22 11:07:27,2023-02-22 11:07:29,1.356s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:07:29,2023-02-22 11:07:29,0.621s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:07:29,2023-02-22 11:07:30,0.442s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-22 11:07:30,2023-02-22 11:07:31,0.993s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-22 11:07:31,2023-02-22 11:07:31,0.503s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-22 11:07:31,2023-02-22 11:07:32,0.655s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:07:32,2023-02-22 11:07:32,0.647s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:07:32,2023-02-22 11:07:33,0.401s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-22 11:07:33,2023-02-22 11:07:34,0.927s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:07:34,2023-02-22 11:07:34,0.398s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:07:34,2023-02-22 11:07:35,0.411s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), ""Compare Scenario 3"")",Chrome 110.0.0.0,,,2023-02-22 11:07:35,2023-02-22 11:07:36,1.020s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""30,000"")",Chrome 110.0.0.0,,,2023-02-22 11:07:36,2023-02-22 11:07:36,0.712s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_2""), ""20000"")",Chrome 110.0.0.0,,,2023-02-22 11:07:36,2023-02-22 11:07:37,0.956s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_3""), ""10000"")",Chrome 110.0.0.0,,,2023-02-22 11:07:37,2023-02-22 11:07:38,0.873s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:07:38,2023-02-22 11:07:39,0.386s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:07:39,2023-02-22 11:07:39,0.352s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-22 11:07:39,2023-02-22 11:07:40,0.653s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:07:40,2023-02-22 11:07:40,0.393s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:07:40,2023-02-22 11:07:40,0.385s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), ""7"")",Chrome 110.0.0.0,,,2023-02-22 11:07:40,2023-02-22 11:07:41,0.842s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:07:41,2023-02-22 11:07:42,0.387s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:07:42,2023-02-22 11:07:42,0.419s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), ""0"")",Chrome 110.0.0.0,,,2023-02-22 11:07:42,2023-02-22 11:07:43,0.754s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-22 11:07:43,2023-02-22 11:07:43,0.403s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-22 11:07:43,2023-02-22 11:07:44,0.463s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-22 11:07:44,2023-02-22 11:08:34,50.013s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-22 11:08:34,2023-02-22 11:08:34,0.463s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-22 11:08:34,2023-02-22 11:08:39,5.289s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-22 11:08:39,2023-02-22 11:08:40,0.473s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 3""))",Chrome 110.0.0.0,,,2023-02-22 11:08:40,2023-02-22 11:08:40,0.569s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-22 11:08:40,2023-02-22 11:08:41,0.547s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-22 11:08:41,2023-02-22 11:08:43,2.119s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-22 11:08:43,2023-02-22 11:08:44,0.485s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-22 11:08:44,2023-02-22 11:08:44,0.426s,PASSED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-22 11:08:44,2023-02-22 11:08:45,1.205s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-22 11:08:45,2023-02-22 11:08:46,1.020s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-22 11:08:46,2023-02-22 11:08:48,1.488s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-22 11:08:48,2023-02-22 11:08:48,0.634s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-22 11:08:48,2023-02-22 11:08:51,3.010s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-22 11:08:51,2023-02-22 11:08:52,0.406s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-22 11:08:52,2023-02-22 11:08:52,0.659s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-22 11:08:52,2023-02-22 11:08:55,3.011s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-22 11:08:55,2023-02-22 11:08:56,0.510s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-22 11:08:56,2023-02-22 11:08:57,0.576s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-22 11:08:57,2023-02-22 11:09:00,3.662s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-22 11:09:00,2023-02-22 11:09:00,0.188s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-22 11:09:01,2023-02-22 11:09:01,0.000s,PASSED
,,,,,,,
Test Cases/Dashboard/Work Orders/Create_WO_System_Forms_Basic,Chrome 110.0.0.0,,,2023-02-22 11:09:01,2023-02-22 11:10:35,1m - 34.342s,FAILED
gis_url.test.URL.redirectURLWO(),Chrome 110.0.0.0,,,2023-02-22 11:09:01,2023-02-22 11:09:04,3.636s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-22 11:09:04,2023-02-22 11:09:10,5.978s,PASSED
println(countBefore),Chrome 110.0.0.0,,,2023-02-22 11:09:10,2023-02-22 11:09:10,0.000s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Create""))",Chrome 110.0.0.0,,,2023-02-22 11:09:10,2023-02-22 11:09:11,0.510s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Group_mui-33912""))",Chrome 110.0.0.0,,,2023-02-22 11:09:11,2023-02-22 11:09:32,21.013s,FAILED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/li_Bridge Inspection""))",Chrome 110.0.0.0,,,2023-02-22 11:09:32,2023-02-22 11:09:39,6.974s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Form_mui-83086""))",Chrome 110.0.0.0,,,2023-02-22 11:09:39,2023-02-22 11:09:39,0.645s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-02-22 11:09:39,2023-02-22 11:09:40,0.608s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Next""))",Chrome 110.0.0.0,,,2023-02-22 11:09:40,2023-02-22 11:09:42,2.246s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Assignee_combo-box-demo""))",Chrome 110.0.0.0,,,2023-02-22 11:09:42,2023-02-22 11:09:45,2.641s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Dev Admin""))",Chrome 110.0.0.0,,,2023-02-22 11:09:45,2023-02-22 11:09:46,0.670s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Collaborators_checkboxes-tags-demo""))",Chrome 110.0.0.0,,,2023-02-22 11:09:46,2023-02-22 11:09:46,0.645s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/div_Aami  admin""))",Chrome 110.0.0.0,,,2023-02-22 11:09:46,2023-02-22 11:09:47,0.636s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Due Date_due_date""), ""22/01/2024"")",Chrome 110.0.0.0,,,2023-02-22 11:09:47,2023-02-22 11:09:48,1.409s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/Priority_field""))",Chrome 110.0.0.0,,,2023-02-22 11:09:48,2023-02-22 11:09:49,0.618s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Medium""))",Chrome 110.0.0.0,,,2023-02-22 11:09:49,2023-02-22 11:09:51,2.223s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/input_Search by Asset ID_mui-40471""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-22 11:09:51,2023-02-22 11:09:53,1.938s,PASSED
"setText(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), ""12"")",Chrome 110.0.0.0,,,2023-02-22 11:09:53,2023-02-22 11:09:57,4.032s,PASSED
"focus(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-22 11:09:57,2023-02-22 11:10:00,2.954s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-22 11:10:00,2023-02-22 11:10:04,4.056s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-22 11:10:04,2023-02-22 11:10:06,1.992s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/li_12""))",Chrome 110.0.0.0,,,2023-02-22 11:10:06,2023-02-22 11:10:08,2.020s,PASSED
"address = getAttribute(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/address_field2""), ""value"")",Chrome 110.0.0.0,,,2023-02-22 11:10:08,2023-02-22 11:10:10,1.895s,PASSED
"Searchedtext = ""TYLER AVE From 31ST ST To 32ND ST - 12""",Chrome 110.0.0.0,,,2023-02-22 11:10:10,2023-02-22 11:10:10,0.000s,PASSED
println(address),Chrome 110.0.0.0,,,2023-02-22 11:10:10,2023-02-22 11:10:10,0.001s,PASSED
"verifyMatch(address, Searchedtext, false)",Chrome 110.0.0.0,,,2023-02-22 11:10:10,2023-02-22 11:10:10,0.002s,PASSED
