Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/h6_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-03-09 12:15:14,2023-03-09 12:15:15,0.587s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/input_Address_asset-id-address""), ""12 vim"")",Chrome 110.0.0.0,,,2023-03-09 12:15:15,2023-03-09 12:15:16,0.982s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/span_Vim Dr, Louisville, Kentucky, 40213""))",Chrome 110.0.0.0,,,2023-03-09 12:15:16,2023-03-09 12:15:18,2.452s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/textarea_Test""), ""Test"")",Chrome 110.0.0.0,,,2023-03-09 12:15:18,2023-03-09 12:15:19,0.872s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_Urgent""))",Chrome 110.0.0.0,,,2023-03-09 12:15:19,2023-03-09 12:15:20,0.494s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_High""))",Chrome 110.0.0.0,,,2023-03-09 12:15:20,2023-03-09 12:15:20,0.590s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Upload_repeatingWorkOrder""))",Chrome 110.0.0.0,,,2023-03-09 12:15:20,2023-03-09 12:15:22,1.649s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/div_Daily""))",Chrome 110.0.0.0,,,2023-03-09 12:15:22,2023-03-09 12:15:22,0.498s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Biweekly""))",Chrome 110.0.0.0,,,2023-03-09 12:15:22,2023-03-09 12:15:23,0.505s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Statement Field Test_equipment""))",Chrome 110.0.0.0,,,2023-03-09 12:15:23,2023-03-09 12:15:24,0.908s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:15:24,2023-03-09 12:15:27,3.009s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_equip""))",Chrome 110.0.0.0,,,2023-03-09 12:15:27,2023-03-09 12:15:27,0.502s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Snow Plow - 15""))",Chrome 110.0.0.0,,,2023-03-09 12:15:27,2023-03-09 12:15:28,0.597s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_material""))",Chrome 110.0.0.0,,,2023-03-09 12:15:28,2023-03-09 12:15:29,0.811s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:15:29,2023-03-09 12:15:32,3.009s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_material""))",Chrome 110.0.0.0,,,2023-03-09 12:15:32,2023-03-09 12:15:32,0.390s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Asphalt - 22""))",Chrome 110.0.0.0,,,2023-03-09 12:15:32,2023-03-09 12:15:33,0.491s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_labor""))",Chrome 110.0.0.0,,,2023-03-09 12:15:33,2023-03-09 12:15:33,0.813s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:15:33,2023-03-09 12:15:36,3.010s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_labor""))",Chrome 110.0.0.0,,,2023-03-09 12:15:36,2023-03-09 12:15:37,0.494s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Supervisor - 30""))",Chrome 110.0.0.0,,,2023-03-09 12:15:37,2023-03-09 12:15:38,0.597s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Add Item""))",Chrome 110.0.0.0,,,2023-03-09 12:15:38,2023-03-09 12:15:38,0.822s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Save""))",Chrome 110.0.0.0,,,2023-03-09 12:15:38,2023-03-09 12:15:39,0.527s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-03-09 12:15:39,2023-03-09 12:15:52,13.302s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-03-09 12:15:52,2023-03-09 12:15:52,0.000s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-03-09 12:15:52,2023-03-09 12:15:52,0.000s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-03-09 12:15:52,2023-03-09 12:15:52,0.129s,PASSED
,,,,,,,
Test Cases/GiS/Work order/Non Asset Attached WO/WO-Yearly-NoAsset,Chrome 110.0.0.0,,,2023-03-09 12:15:52,2023-03-09 12:16:47,55.019s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-03-09 12:15:52,2023-03-09 12:15:56,3.133s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-03-09 12:15:56,2023-03-09 12:16:02,6.072s,PASSED
println(countBefore),Chrome 110.0.0.0,,,2023-03-09 12:16:02,2023-03-09 12:16:02,0.001s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/WO icon""))",Chrome 110.0.0.0,,,2023-03-09 12:16:02,2023-03-09 12:16:03,0.948s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Group Dropdown""))",Chrome 110.0.0.0,,,2023-03-09 12:16:03,2023-03-09 12:16:04,1.015s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Bridge Inspection""))",Chrome 110.0.0.0,,,2023-03-09 12:16:04,2023-03-09 12:16:04,0.524s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Filter by form name_standard-full-width""), ""No Asset form"")",Chrome 110.0.0.0,,,2023-03-09 12:16:04,2023-03-09 12:16:06,1.598s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/span_No Asset form""))",Chrome 110.0.0.0,,,2023-03-09 12:16:06,2023-03-09 12:16:06,0.706s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Select Assignee_assignee-autocomplete""))",Chrome 110.0.0.0,,,2023-03-09 12:16:06,2023-03-09 12:16:17,10.114s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 110.0.0.0,,,2023-03-09 12:16:17,2023-03-09 12:16:17,0.514s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Collaborators_collaborators-autocomplete""))",Chrome 110.0.0.0,,,2023-03-09 12:16:17,2023-03-09 12:16:18,0.635s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 110.0.0.0,,,2023-03-09 12:16:18,2023-03-09 12:16:18,0.603s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/h6_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-03-09 12:16:18,2023-03-09 12:16:19,0.593s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/input_Address_asset-id-address""), ""12 vim"")",Chrome 110.0.0.0,,,2023-03-09 12:16:19,2023-03-09 12:16:20,0.873s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/span_Vim Dr, Louisville, Kentucky, 40213""))",Chrome 110.0.0.0,,,2023-03-09 12:16:20,2023-03-09 12:16:22,1.924s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/textarea_Test""), ""Test"")",Chrome 110.0.0.0,,,2023-03-09 12:16:22,2023-03-09 12:16:23,0.959s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_Urgent""))",Chrome 110.0.0.0,,,2023-03-09 12:16:23,2023-03-09 12:16:23,0.598s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_High""))",Chrome 110.0.0.0,,,2023-03-09 12:16:23,2023-03-09 12:16:24,0.589s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Upload_repeatingWorkOrder""))",Chrome 110.0.0.0,,,2023-03-09 12:16:24,2023-03-09 12:16:25,0.794s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/div_Daily""))",Chrome 110.0.0.0,,,2023-03-09 12:16:25,2023-03-09 12:16:25,0.594s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Yearly""))",Chrome 110.0.0.0,,,2023-03-09 12:16:25,2023-03-09 12:16:26,0.493s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Statement Field Test_equipment""))",Chrome 110.0.0.0,,,2023-03-09 12:16:26,2023-03-09 12:16:27,0.810s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:16:27,2023-03-09 12:16:30,3.009s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_equip""))",Chrome 110.0.0.0,,,2023-03-09 12:16:30,2023-03-09 12:16:30,0.397s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Snow Plow - 15""))",Chrome 110.0.0.0,,,2023-03-09 12:16:30,2023-03-09 12:16:31,0.591s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_material""))",Chrome 110.0.0.0,,,2023-03-09 12:16:31,2023-03-09 12:16:31,0.814s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:16:31,2023-03-09 12:16:34,3.006s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_material""))",Chrome 110.0.0.0,,,2023-03-09 12:16:34,2023-03-09 12:16:35,0.396s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Asphalt - 22""))",Chrome 110.0.0.0,,,2023-03-09 12:16:35,2023-03-09 12:16:35,0.593s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_labor""))",Chrome 110.0.0.0,,,2023-03-09 12:16:35,2023-03-09 12:16:36,0.706s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:16:36,2023-03-09 12:16:39,3.011s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_labor""))",Chrome 110.0.0.0,,,2023-03-09 12:16:39,2023-03-09 12:16:39,0.394s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Supervisor - 30""))",Chrome 110.0.0.0,,,2023-03-09 12:16:39,2023-03-09 12:16:40,0.600s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Add Item""))",Chrome 110.0.0.0,,,2023-03-09 12:16:40,2023-03-09 12:16:41,0.818s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Save""))",Chrome 110.0.0.0,,,2023-03-09 12:16:41,2023-03-09 12:16:42,0.629s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-03-09 12:16:42,2023-03-09 12:16:47,5.696s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-03-09 12:16:47,2023-03-09 12:16:47,0.001s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-03-09 12:16:47,2023-03-09 12:16:47,0.000s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-03-09 12:16:47,2023-03-09 12:16:47,0.141s,PASSED
,,,,,,,
Test Cases/GiS/Work order/Non Asset Attached WO/WO-weekly-NoAsset,Chrome 110.0.0.0,,,2023-03-09 12:16:47,2023-03-09 12:18:00,1m - 12.749s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-03-09 12:16:48,2023-03-09 12:16:51,3.734s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-03-09 12:16:51,2023-03-09 12:17:07,15.694s,PASSED
println(countBefore),Chrome 110.0.0.0,,,2023-03-09 12:17:07,2023-03-09 12:17:07,0.000s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/WO icon""))",Chrome 110.0.0.0,,,2023-03-09 12:17:07,2023-03-09 12:17:07,0.410s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Group Dropdown""))",Chrome 110.0.0.0,,,2023-03-09 12:17:07,2023-03-09 12:17:08,0.942s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Bridge Inspection""))",Chrome 110.0.0.0,,,2023-03-09 12:17:08,2023-03-09 12:17:09,0.842s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Filter by form name_standard-full-width""), ""No Asset form"")",Chrome 110.0.0.0,,,2023-03-09 12:17:09,2023-03-09 12:17:12,3.164s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/span_No Asset form""))",Chrome 110.0.0.0,,,2023-03-09 12:17:12,2023-03-09 12:17:13,0.681s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Select Assignee_assignee-autocomplete""))",Chrome 110.0.0.0,,,2023-03-09 12:17:13,2023-03-09 12:17:14,1.244s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 110.0.0.0,,,2023-03-09 12:17:14,2023-03-09 12:17:15,0.711s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Collaborators_collaborators-autocomplete""))",Chrome 110.0.0.0,,,2023-03-09 12:17:15,2023-03-09 12:17:16,0.621s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 110.0.0.0,,,2023-03-09 12:17:16,2023-03-09 12:17:16,0.705s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/h6_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-03-09 12:17:16,2023-03-09 12:17:17,0.610s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/input_Address_asset-id-address""), ""12 vim"")",Chrome 110.0.0.0,,,2023-03-09 12:17:17,2023-03-09 12:17:18,1.097s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/span_Vim Dr, Louisville, Kentucky, 40213""))",Chrome 110.0.0.0,,,2023-03-09 12:17:18,2023-03-09 12:17:20,1.852s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/textarea_Test""), ""Test"")",Chrome 110.0.0.0,,,2023-03-09 12:17:20,2023-03-09 12:17:21,0.973s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_Urgent""))",Chrome 110.0.0.0,,,2023-03-09 12:17:21,2023-03-09 12:17:21,0.593s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_High""))",Chrome 110.0.0.0,,,2023-03-09 12:17:21,2023-03-09 12:17:22,0.485s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Upload_repeatingWorkOrder""))",Chrome 110.0.0.0,,,2023-03-09 12:17:22,2023-03-09 12:17:23,0.816s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/div_Daily""))",Chrome 110.0.0.0,,,2023-03-09 12:17:23,2023-03-09 12:17:23,0.603s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Weekly""))",Chrome 110.0.0.0,,,2023-03-09 12:17:23,2023-03-09 12:17:24,0.603s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Statement Field Test_equipment""))",Chrome 110.0.0.0,,,2023-03-09 12:17:24,2023-03-09 12:17:25,0.808s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:17:25,2023-03-09 12:17:28,3.010s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_equip""))",Chrome 110.0.0.0,,,2023-03-09 12:17:28,2023-03-09 12:17:29,1.029s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Snow Plow - 15""))",Chrome 110.0.0.0,,,2023-03-09 12:17:29,2023-03-09 12:17:31,2.021s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_material""))",Chrome 110.0.0.0,,,2023-03-09 12:17:31,2023-03-09 12:17:33,2.037s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:17:33,2023-03-09 12:17:36,3.007s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_material""))",Chrome 110.0.0.0,,,2023-03-09 12:17:36,2023-03-09 12:17:38,1.926s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Asphalt - 22""))",Chrome 110.0.0.0,,,2023-03-09 12:17:38,2023-03-09 12:17:40,2.026s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_labor""))",Chrome 110.0.0.0,,,2023-03-09 12:17:40,2023-03-09 12:17:42,2.039s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:17:42,2023-03-09 12:17:45,3.004s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_labor""))",Chrome 110.0.0.0,,,2023-03-09 12:17:45,2023-03-09 12:17:47,1.927s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Supervisor - 30""))",Chrome 110.0.0.0,,,2023-03-09 12:17:47,2023-03-09 12:17:49,2.018s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Add Item""))",Chrome 110.0.0.0,,,2023-03-09 12:17:49,2023-03-09 12:17:51,2.048s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Save""))",Chrome 110.0.0.0,,,2023-03-09 12:17:51,2023-03-09 12:17:53,1.960s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-03-09 12:17:53,2023-03-09 12:18:00,7.228s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-03-09 12:18:00,2023-03-09 12:18:00,0.001s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-03-09 12:18:00,2023-03-09 12:18:00,0.000s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-03-09 12:18:00,2023-03-09 12:18:00,0.137s,PASSED
,,,,,,,
Test Cases/GiS/Work order/Non Asset Attached WO/WO-daily-NoAsset,Chrome 110.0.0.0,,,2023-03-09 12:18:00,2023-03-09 12:18:48,47.876s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-03-09 12:18:00,2023-03-09 12:18:04,3.376s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-03-09 12:18:04,2023-03-09 12:18:10,5.988s,PASSED
println(countBefore),Chrome 110.0.0.0,,,2023-03-09 12:18:10,2023-03-09 12:18:10,0.001s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/WO icon""))",Chrome 110.0.0.0,,,2023-03-09 12:18:10,2023-03-09 12:18:12,2.063s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Group Dropdown""))",Chrome 110.0.0.0,,,2023-03-09 12:18:12,2023-03-09 12:18:13,0.952s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Bridge Inspection""))",Chrome 110.0.0.0,,,2023-03-09 12:18:13,2023-03-09 12:18:14,0.930s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Filter by form name_standard-full-width""), ""No Asset form"")",Chrome 110.0.0.0,,,2023-03-09 12:18:14,2023-03-09 12:18:17,3.238s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/span_No Asset form""))",Chrome 110.0.0.0,,,2023-03-09 12:18:17,2023-03-09 12:18:17,0.663s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Select Assignee_assignee-autocomplete""))",Chrome 110.0.0.0,,,2023-03-09 12:18:17,2023-03-09 12:18:19,1.139s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 110.0.0.0,,,2023-03-09 12:18:19,2023-03-09 12:18:19,0.609s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Collaborators_collaborators-autocomplete""))",Chrome 110.0.0.0,,,2023-03-09 12:18:19,2023-03-09 12:18:20,0.514s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 110.0.0.0,,,2023-03-09 12:18:20,2023-03-09 12:18:20,0.701s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/h6_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-03-09 12:18:20,2023-03-09 12:18:21,0.588s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/input_Address_asset-id-address""), ""12 vim"")",Chrome 110.0.0.0,,,2023-03-09 12:18:21,2023-03-09 12:18:22,0.963s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/span_Vim Dr, Louisville, Kentucky, 40213""))",Chrome 110.0.0.0,,,2023-03-09 12:18:22,2023-03-09 12:18:24,2.125s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/textarea_Test""), ""Test"")",Chrome 110.0.0.0,,,2023-03-09 12:18:24,2023-03-09 12:18:25,0.966s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_Urgent""))",Chrome 110.0.0.0,,,2023-03-09 12:18:25,2023-03-09 12:18:26,0.492s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_High""))",Chrome 110.0.0.0,,,2023-03-09 12:18:26,2023-03-09 12:18:26,0.587s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Upload_repeatingWorkOrder""))",Chrome 110.0.0.0,,,2023-03-09 12:18:26,2023-03-09 12:18:27,0.910s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Statement Field Test_equipment""))",Chrome 110.0.0.0,,,2023-03-09 12:18:27,2023-03-09 12:18:28,0.601s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:18:28,2023-03-09 12:18:31,3.005s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_equip""))",Chrome 110.0.0.0,,,2023-03-09 12:18:31,2023-03-09 12:18:31,0.387s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Snow Plow - 15""))",Chrome 110.0.0.0,,,2023-03-09 12:18:31,2023-03-09 12:18:32,0.486s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_material""))",Chrome 110.0.0.0,,,2023-03-09 12:18:32,2023-03-09 12:18:32,0.807s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:18:32,2023-03-09 12:18:35,3.002s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_material""))",Chrome 110.0.0.0,,,2023-03-09 12:18:35,2023-03-09 12:18:36,0.389s,PASSED
