Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:53:55,2023-02-23 04:53:55,0.407s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:53:55,2023-02-23 04:53:56,0.417s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), ""0"")",Chrome 110.0.0.0,,,2023-02-23 04:53:56,2023-02-23 04:53:57,0.830s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-23 04:53:57,2023-02-23 04:53:57,0.498s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-23 04:53:57,2023-02-23 04:53:57,0.357s,PASSED
delay(120),Chrome 110.0.0.0,,,2023-02-23 04:53:57,2023-02-23 04:55:57,2m - 0.032s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 04:55:57,2023-02-23 04:55:58,0.559s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-23 04:55:58,2023-02-23 04:56:01,2.542s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-23 04:56:01,2023-02-23 04:56:01,0.518s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 3""))",Chrome 110.0.0.0,,,2023-02-23 04:56:01,2023-02-23 04:56:02,0.645s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-23 04:56:02,2023-02-23 04:56:02,0.516s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-23 04:56:02,2023-02-23 04:56:04,1.460s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-23 04:56:04,2023-02-23 04:56:05,1.638s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-23 04:56:05,2023-02-23 04:56:06,0.421s,PASSED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-23 04:56:06,2023-02-23 04:56:06,0.681s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 04:56:06,2023-02-23 04:56:07,0.612s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 04:56:07,2023-02-23 04:56:09,1.852s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 04:56:09,2023-02-23 04:56:10,1.100s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 04:56:10,2023-02-23 04:56:13,3.011s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 04:56:13,2023-02-23 04:56:13,0.396s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 04:56:13,2023-02-23 04:56:14,0.593s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 04:56:14,2023-02-23 04:56:17,3.011s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 04:56:17,2023-02-23 04:56:17,0.393s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 04:56:17,2023-02-23 04:56:18,0.609s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-23 04:56:18,2023-02-23 04:56:22,4.238s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 04:56:22,2023-02-23 04:56:22,0.207s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 04:56:23,2023-02-23 04:56:23,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Single_Budget,Chrome 110.0.0.0,,,2023-02-23 04:56:23,2023-02-23 04:58:07,1m - 44.467s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 04:56:23,2023-02-23 04:56:26,3.563s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-23 04:56:26,2023-02-23 04:56:41,15.011s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 04:56:41,2023-02-23 04:56:42,0.517s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-23 04:56:42,2023-02-23 04:56:42,0.533s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:56:42,2023-02-23 04:56:44,1.497s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:56:44,2023-02-23 04:56:45,0.686s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-23 04:56:45,2023-02-23 04:56:46,0.992s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:56:46,2023-02-23 04:56:46,0.464s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:56:46,2023-02-23 04:56:46,0.432s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-23 04:56:46,2023-02-23 04:56:47,0.997s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""30,000"")",Chrome 110.0.0.0,,,2023-02-23 04:56:47,2023-02-23 04:56:48,0.975s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:56:48,2023-02-23 04:56:49,0.337s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:56:49,2023-02-23 04:56:49,0.441s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 04:56:49,2023-02-23 04:56:50,0.934s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-23 04:56:50,2023-02-23 04:56:51,0.490s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-23 04:56:51,2023-02-23 04:56:51,0.428s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:56:51,2023-02-23 04:56:53,1.478s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:56:53,2023-02-23 04:56:53,0.324s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-23 04:56:53,2023-02-23 04:56:54,0.856s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:56:54,2023-02-23 04:56:54,0.489s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:56:54,2023-02-23 04:56:55,0.476s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-23 04:56:55,2023-02-23 04:56:56,1.000s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""10,000"")",Chrome 110.0.0.0,,,2023-02-23 04:56:56,2023-02-23 04:56:57,1.004s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:56:57,2023-02-23 04:56:57,0.654s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:56:57,2023-02-23 04:56:58,0.345s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""7"")",Chrome 110.0.0.0,,,2023-02-23 04:56:58,2023-02-23 04:56:59,0.833s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-23 04:56:59,2023-02-23 04:56:59,0.476s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-23 04:56:59,2023-02-23 04:56:59,0.363s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-23 04:56:59,2023-02-23 04:57:49,50.011s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 04:57:49,2023-02-23 04:57:50,0.549s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-23 04:57:50,2023-02-23 04:57:52,2.400s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-23 04:57:52,2023-02-23 04:57:53,0.645s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-23 04:57:53,2023-02-23 04:57:53,0.515s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-23 04:57:53,2023-02-23 04:57:55,1.670s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-23 04:57:55,2023-02-23 04:57:56,0.488s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-23 04:57:56,2023-02-23 04:57:56,0.547s,PASSED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-23 04:57:56,2023-02-23 04:57:57,0.620s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 04:57:57,2023-02-23 04:57:57,0.625s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 04:57:57,2023-02-23 04:57:59,1.775s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 04:57:59,2023-02-23 04:58:00,0.640s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 04:58:00,2023-02-23 04:58:03,3.012s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-23 04:58:03,2023-02-23 04:58:07,3.905s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 04:58:07,2023-02-23 04:58:07,0.196s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 04:58:07,2023-02-23 04:58:07,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Three_Budgets,Chrome 110.0.0.0,,,2023-02-23 04:58:07,2023-02-23 05:00:01,1m - 53.538s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 04:58:07,2023-02-23 04:58:13,6.268s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-23 04:58:13,2023-02-23 04:58:29,15.011s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 04:58:29,2023-02-23 04:58:29,0.519s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-23 04:58:29,2023-02-23 04:58:30,0.570s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:58:30,2023-02-23 04:58:31,1.383s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:58:31,2023-02-23 04:58:32,1.320s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-23 04:58:32,2023-02-23 04:58:33,0.838s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:58:33,2023-02-23 04:58:34,0.526s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:58:34,2023-02-23 04:58:34,0.316s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-23 04:58:34,2023-02-23 04:58:35,0.838s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-23 04:58:35,2023-02-23 04:58:35,0.512s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-23 04:58:35,2023-02-23 04:58:36,0.586s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:58:36,2023-02-23 04:58:37,0.596s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:58:37,2023-02-23 04:58:37,0.515s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-23 04:58:37,2023-02-23 04:58:38,0.924s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:58:38,2023-02-23 04:58:38,0.490s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:58:38,2023-02-23 04:58:39,0.311s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), ""Compare Scenario 3"")",Chrome 110.0.0.0,,,2023-02-23 04:58:39,2023-02-23 04:58:40,0.930s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""30,000"")",Chrome 110.0.0.0,,,2023-02-23 04:58:40,2023-02-23 04:58:41,0.986s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_2""), ""20000"")",Chrome 110.0.0.0,,,2023-02-23 04:58:41,2023-02-23 04:58:42,0.805s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_3""), ""10000"")",Chrome 110.0.0.0,,,2023-02-23 04:58:42,2023-02-23 04:58:42,0.925s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:58:42,2023-02-23 04:58:43,0.422s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:58:43,2023-02-23 04:58:43,0.313s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 04:58:43,2023-02-23 04:58:44,0.934s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:58:44,2023-02-23 04:58:45,0.496s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:58:45,2023-02-23 04:58:45,0.337s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), ""7"")",Chrome 110.0.0.0,,,2023-02-23 04:58:45,2023-02-23 04:58:46,0.838s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:58:46,2023-02-23 04:58:46,0.389s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:58:46,2023-02-23 04:58:46,0.314s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), ""0"")",Chrome 110.0.0.0,,,2023-02-23 04:58:46,2023-02-23 04:58:47,0.730s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-23 04:58:47,2023-02-23 04:58:48,0.487s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-23 04:58:48,2023-02-23 04:58:48,0.496s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-23 04:58:48,2023-02-23 04:59:38,49.999s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 04:59:38,2023-02-23 04:59:39,0.446s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-23 04:59:39,2023-02-23 04:59:41,1.879s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-23 04:59:41,2023-02-23 04:59:41,0.623s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 3""))",Chrome 110.0.0.0,,,2023-02-23 04:59:41,2023-02-23 04:59:42,0.513s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-23 04:59:42,2023-02-23 04:59:42,0.501s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-23 04:59:42,2023-02-23 04:59:44,1.427s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-23 04:59:44,2023-02-23 04:59:44,0.385s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-23 04:59:44,2023-02-23 04:59:45,0.525s,PASSED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-23 04:59:45,2023-02-23 04:59:45,0.598s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 04:59:45,2023-02-23 04:59:46,0.667s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 04:59:46,2023-02-23 04:59:48,1.749s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 04:59:48,2023-02-23 04:59:48,0.614s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 04:59:48,2023-02-23 04:59:51,3.011s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 04:59:51,2023-02-23 04:59:52,0.511s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 04:59:52,2023-02-23 04:59:52,0.591s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 04:59:52,2023-02-23 04:59:55,3.010s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 04:59:55,2023-02-23 04:59:56,0.408s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 04:59:56,2023-02-23 04:59:56,0.565s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-23 04:59:56,2023-02-23 05:00:00,4.088s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 05:00:00,2023-02-23 05:00:01,0.199s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 05:00:01,2023-02-23 05:00:01,0.001s,PASSED
,,,,,,,
Test Cases/Dashboard/Work Orders/Create_WO_System_Forms_Basic,Chrome 110.0.0.0,,,2023-02-23 05:00:01,2023-02-23 05:00:43,42.116s,PASSED
gis_url.test.URL.redirectURLWO(),Chrome 110.0.0.0,,,2023-02-23 05:00:01,2023-02-23 05:00:05,3.736s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 05:00:05,2023-02-23 05:00:13,8.622s,PASSED
println(countBefore),Chrome 110.0.0.0,,,2023-02-23 05:00:13,2023-02-23 05:00:13,0.000s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Create""))",Chrome 110.0.0.0,,,2023-02-23 05:00:13,2023-02-23 05:00:14,0.589s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Group_mui-33912""))",Chrome 110.0.0.0,,,2023-02-23 05:00:14,2023-02-23 05:00:15,1.065s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/li_Bridge Inspection""))",Chrome 110.0.0.0,,,2023-02-23 05:00:15,2023-02-23 05:00:15,0.425s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Form_mui-83086""))",Chrome 110.0.0.0,,,2023-02-23 05:00:15,2023-02-23 05:00:16,0.626s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 05:00:16,2023-02-23 05:00:17,0.700s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Next""))",Chrome 110.0.0.0,,,2023-02-23 05:00:17,2023-02-23 05:00:18,1.736s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Assignee_combo-box-demo""))",Chrome 110.0.0.0,,,2023-02-23 05:00:18,2023-02-23 05:00:20,1.880s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Dev Admin""))",Chrome 110.0.0.0,,,2023-02-23 05:00:20,2023-02-23 05:00:21,0.797s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Collaborators_checkboxes-tags-demo""))",Chrome 110.0.0.0,,,2023-02-23 05:00:21,2023-02-23 05:00:22,0.540s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/div_Aami  admin""))",Chrome 110.0.0.0,,,2023-02-23 05:00:22,2023-02-23 05:00:22,0.557s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Due Date_due_date""), ""22/01/2024"")",Chrome 110.0.0.0,,,2023-02-23 05:00:22,2023-02-23 05:00:23,1.349s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/Priority_field""))",Chrome 110.0.0.0,,,2023-02-23 05:00:23,2023-02-23 05:00:24,0.559s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Medium""))",Chrome 110.0.0.0,,,2023-02-23 05:00:24,2023-02-23 05:00:25,0.568s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/input_Search by Asset ID_mui-40471""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 05:00:25,2023-02-23 05:00:26,0.985s,PASSED
"setText(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), ""12"")",Chrome 110.0.0.0,,,2023-02-23 05:00:26,2023-02-23 05:00:26,0.893s,PASSED
"focus(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 05:00:26,2023-02-23 05:00:27,0.457s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 05:00:27,2023-02-23 05:00:27,0.487s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 05:00:27,2023-02-23 05:00:30,2.534s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/li_12""))",Chrome 110.0.0.0,,,2023-02-23 05:00:30,2023-02-23 05:00:30,0.452s,PASSED
"address = getAttribute(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/address_field2""), ""value"")",Chrome 110.0.0.0,,,2023-02-23 05:00:30,2023-02-23 05:00:31,0.607s,PASSED
"Searchedtext = ""TYLER AVE From 31ST ST To 32ND ST - 12""",Chrome 110.0.0.0,,,2023-02-23 05:00:31,2023-02-23 05:00:31,0.000s,PASSED
println(address),Chrome 110.0.0.0,,,2023-02-23 05:00:31,2023-02-23 05:00:31,0.001s,PASSED
"verifyMatch(address, Searchedtext, false)",Chrome 110.0.0.0,,,2023-02-23 05:00:31,2023-02-23 05:00:31,0.001s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/textarea_New""), ""New"")",Chrome 110.0.0.0,,,2023-02-23 05:00:31,2023-02-23 05:00:32,0.825s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/Toggle_Equipment""))",Chrome 110.0.0.0,,,2023-02-23 05:00:32,2023-02-23 05:00:32,0.622s,PASSED
